   0.238    0.000    1.000   -0.113    1.042    0.001   -1.373
   0.363    1.000    1.000    0.334    0.131   -1.175   -0.285
  -0.542    0.000    1.000   -0.260   -1.325    0.295    0.859
   0.046    1.000    1.000   -0.688    0.127   -0.381    1.515
  -0.008    1.000    1.000    2.691   -1.903   -0.341    0.811
   0.854    1.000    1.000    1.015    2.220    0.469    2.477
   0.345    1.000    1.000   -0.564    0.916    1.296   -1.215
  -0.748    0.000    1.000   -1.550   -0.932   -1.186    0.890
  -0.215    0.000    1.000    0.235   -0.542    0.871    0.591
  -0.124    1.000    1.000   -0.785   -0.472   -0.317   -1.287
  -0.012    1.000    1.000   -0.294    0.058    0.356    1.387
  -0.282    0.000    1.000   -0.585   -0.739    1.008   -0.142
  -0.599    1.000    1.000   -1.120   -1.683   -0.740    1.706
  -0.083    1.000    1.000   -1.260    0.719   -1.143    0.459
  -0.227    0.000    1.000   -1.736    0.913    1.098    0.494
  -0.863    0.000    1.000   -1.257   -1.308    0.263    0.517
   1.000    1.000    1.000    0.068    2.379   -1.082    0.864
   0.138    1.000    1.000    0.065   -0.038   -1.349   -1.232
   0.313    0.000    1.000    1.123    1.002   -0.832   -0.585
  -0.119    1.000    1.000    0.312   -1.254    2.930   -0.119
  -0.467    0.000    1.000   -2.137    0.142    0.036    0.992
   0.335    1.000    1.000    1.341   -0.600   -0.847   -0.006
   0.597    1.000    1.000    1.791    0.679   -0.074   -0.138
   0.121    1.000    1.000   -0.360   -0.143   -0.815    0.056
  -0.170    1.000    1.000   -1.093   -0.350   -0.843    0.805
  -0.473    0.000    1.000    0.950   -1.365    2.811   -0.113
   0.137    0.000    1.000   -0.131    0.131    0.050   -0.321
  -0.142    1.000    1.000   -0.217   -0.601    1.216    0.414
   0.329    0.000    1.000   -1.457    2.137    1.845   -1.489
  -0.724    1.000    1.000   -0.865   -2.147    0.375    1.610
   0.343    1.000    1.000    0.468    1.157   -0.212   -0.472
   0.073    0.000    1.000    0.483   -0.123   -0.037   -0.344
   0.333    1.000    1.000    0.552    0.044    0.047   -0.420
   0.046    1.000    1.000    0.113   -0.179   -1.745    0.325
  -0.253    0.000    1.000   -1.087    0.222   -0.376   -0.074
   0.192    1.000    1.000   -0.163    0.311   -0.841    0.082
  -0.087    0.000    1.000   -0.030    0.000    0.360   -1.366
  -0.185    0.000    1.000    0.812   -0.620   -0.343    1.791
  -0.111    1.000    1.000    0.252   -1.220   -0.192    0.307
   0.417    1.000    1.000    0.412    0.483    0.004    1.551
   0.342    1.000    1.000    0.184    0.335    0.149    1.116
  -0.151    1.000    1.000   -2.120    0.938   -1.297   -1.846
   0.174    1.000    1.000   -0.412    0.364   -1.224   -1.725
  -0.082    1.000    1.000   -0.058    0.032   -2.286    1.496
  -0.393    1.000    1.000   -0.712   -1.642    0.207    0.269
   0.084    0.000    1.000   -0.810    1.311    1.219   -1.205
  -0.307    0.000    1.000   -1.172    0.175   -0.487   -0.319
   1.088    0.000    1.000    2.639    2.169   -0.070    1.020
  -1.103    0.000    1.000   -0.982   -2.404   -0.948    0.768
   0.189    1.000    1.000    0.724   -0.253   -0.401   -1.362
   0.021    0.000    1.000    0.578    0.699    1.928   -0.623
   0.084    0.000    1.000   -0.414    0.486   -1.578   -1.002
   0.366    1.000    1.000   -0.161    1.481   -0.920    1.609
  -0.044    1.000    1.000   -1.198    0.201   -1.000   -0.068
   0.215    1.000    1.000    0.186    0.307    0.286    0.143
  -0.330    1.000    1.000   -0.155   -1.052   -0.029    0.137
  -0.140    1.000    1.000   -0.973    0.164   -0.863   -0.289
   0.501    1.000    1.000    1.874   -0.252   -0.952    0.566
  -0.668    0.000    1.000   -0.081   -1.866   -1.067    0.879
  -0.284    1.000    1.000   -0.156   -0.841   -0.764    0.613
   0.366    1.000    1.000   -0.116    0.988    0.296    0.282
  -0.420    1.000    1.000   -0.878   -0.834   -0.717   -1.721
   0.153    0.000    1.000   -0.086    0.809    0.462   -0.594
   0.971    1.000    1.000    2.915    0.808    0.042   -0.153
  -0.042    1.000    1.000    0.710   -0.775    1.950    0.038
  -0.364    0.000    1.000   -0.302   -0.626   -0.131    1.151
   0.073    0.000    1.000    0.520    0.533    0.852    0.540
   0.370    1.000    1.000    0.234    0.544    0.222   -0.590
   0.171    1.000    1.000    0.073    0.117    0.266   -0.407
   0.395    0.000    1.000    0.728    1.081    1.126    0.303
  -0.360    1.000    1.000    0.476   -2.123    0.279   -0.475
   0.495    1.000    1.000    1.138    0.243   -0.321    1.908
  -0.371    1.000    1.000    0.264   -1.866   -0.763   -0.022
   0.762    1.000    1.000   -0.171    1.731    1.140    0.378
   0.523    0.000    1.000   -1.004    2.317    0.777   -0.659
   0.199    0.000    1.000    0.221    0.907   -0.610   -0.540
  -0.251    0.000    1.000    0.550   -0.726    0.234   -1.166
   0.008    1.000    1.000    0.419   -0.419   -0.241   -0.120
   0.638    0.000    1.000    0.959    1.601    1.303    0.349
   0.036    1.000    1.000   -0.450   -0.334   -0.752    0.716
  -0.277    0.000    1.000   -0.830   -0.036   -0.508    0.998
   0.602    1.000    1.000   -0.418    2.210    0.596    1.413
  -0.264    1.000    1.000   -1.015   -0.485   -0.165    1.836
   0.121    1.000    1.000    0.218    0.491   -0.375    0.796
  -0.183    1.000    1.000    0.077   -0.810    1.041   -0.885
   0.279    0.000    1.000    0.059    0.743   -0.345    0.101
   0.319    1.000    1.000    0.716   -0.119   -1.220    0.616
   0.112    0.000    1.000    1.157    0.358   -1.032   -0.470
   0.239    1.000    1.000    0.259    0.426   -1.261   -0.448
  -0.276    0.000    1.000   -0.070   -0.509    0.668   -1.512
  -0.046    0.000    1.000   -1.665    1.174   -1.211   -0.954
   0.282    1.000    1.000   -0.311    0.820    0.141    0.204
   1.161    1.000    1.000    0.831    2.317    0.564    0.468
  -0.017    0.000    1.000    0.475   -0.229    0.571    0.330
   0.793    1.000    1.000    1.159    1.369    0.013   -1.974
  -0.168    1.000    1.000   -0.256   -0.525    1.555   -1.209
   0.324    1.000    1.000   -0.364    0.906   -1.547   -1.589
   0.210    1.000    1.000    0.206    0.272    1.230   -0.228
  -0.033    0.000    1.000    0.329   -0.586    1.552    0.686
  -0.061    0.000    1.000   -1.618    1.251    1.515   -0.525
  -0.171    1.000    1.000    1.900   -2.326    1.254    0.689
  -0.067    0.000    1.000   -0.716    0.146   -1.108   -0.760
  -0.008    0.000    1.000   -0.253    0.635    0.222   -1.779
   0.213    1.000    1.000   -0.102    0.689    0.320   -0.082
  -0.180    0.000    1.000   -0.181   -0.328   -0.018    2.515
   0.665    1.000    1.000   -0.152    1.391    1.076    1.178
  -0.716    1.000    1.000   -1.852   -1.400    0.000    0.948
   0.086    1.000    1.000    0.547   -0.529   -0.865    0.096
   0.198    0.000    1.000    1.864   -0.366    0.673   -0.823
   0.295    0.000    1.000    1.062    0.238   -0.444   -1.781
  -0.255    1.000    1.000    0.811   -1.845   -0.285   -1.267
   0.149    1.000    1.000   -1.186    0.368   -0.028    0.084
   0.228    1.000    1.000   -0.251    1.020   -1.274    1.332
  -0.197    0.000    1.000   -0.651   -0.340    1.004   -0.434
   0.420    1.000    1.000    2.114   -0.445    0.267   -0.173
   0.439    1.000    1.000   -0.213    0.879   -0.263   -0.246
   0.138    1.000    1.000    1.827   -1.341   -1.032   -0.434
   0.177    1.000    1.000   -0.536    0.792    1.147    0.990
   0.221    1.000    1.000    0.882   -0.238    1.219    0.496
   0.262    0.000    1.000    1.634    0.096   -1.115    1.260
   0.308    1.000    1.000    0.258    0.529   -0.359   -0.070
   0.629    1.000    1.000   -0.544    2.092    1.524   -1.710
  -0.276    1.000    1.000   -0.326   -0.780    0.739    0.917
  -0.191    1.000    1.000   -0.807   -0.293    1.788   -0.199
  -0.027    1.000    1.000   -1.247    0.689    0.305    0.596
   0.612    1.000    1.000    2.437    0.012   -0.256    0.605
  -0.544    0.000    1.000   -0.957   -0.375   -0.107    0.456
  -0.165    1.000    1.000   -0.921   -0.085   -1.554   -1.259
  -0.560    0.000    1.000   -1.359    0.037    0.805    1.251
   0.018    1.000    1.000    0.477   -0.270   -0.805   -0.044
   0.442    0.000    1.000   -0.201    1.374    0.098   -1.237
  -0.025    1.000    1.000   -0.223   -0.138    1.860   -0.503
  -0.418    0.000    1.000   -1.913   -0.370   -0.087    0.312
  -0.220    1.000    1.000    0.503   -1.289   -0.463   -1.548
  -0.436    0.000    1.000   -0.519   -0.602    0.081    2.889
   0.328    0.000    1.000    0.465    1.226    0.848   -0.613
   0.668    1.000    1.000    0.430    1.921   -0.699    1.505
  -0.631    0.000    1.000   -2.224   -0.640   -0.572   -1.514
   0.332    1.000    1.000    0.990   -0.237    1.620   -0.465
  -0.517    0.000    1.000    0.256   -1.418   -0.969    0.137
  -0.123    1.000    1.000    0.837   -1.007   -1.159    0.980
  -0.438    0.000    1.000   -0.271   -1.062   -0.107    1.376
   0.082    1.000    1.000    1.310   -0.834   -1.090   -0.845
   0.189    0.000    1.000    1.021    0.217    1.273    0.855
   0.192    1.000    1.000    0.784   -0.363   -0.007    0.917
   0.256    1.000    1.000    0.292    0.260    0.390    0.158
  -0.406    1.000    1.000    0.768   -2.014    0.156   -0.561
   0.263    1.000    1.000   -0.963    0.824    0.542    1.016
   0.151    1.000    1.000    0.728   -0.970    1.018    1.361
   0.171    1.000    1.000    1.673   -0.681   -1.464   -0.644
   0.042    0.000    1.000    1.703   -0.348   -0.288    0.439
   0.323    1.000    1.000    0.228    1.227   -1.224    1.744
  -0.312    0.000    1.000   -0.428   -0.553    0.814    0.428
  -0.581    0.000    1.000   -0.567   -1.066    1.629    2.779
   0.216    1.000    1.000   -0.511    0.419    0.120   -1.327
   0.408    1.000    1.000   -2.507    2.595   -0.328   -0.818
   0.465    1.000    1.000    0.216    0.929    0.582    1.014
   0.222    1.000    1.000    0.467   -0.337    1.310   -1.216
   0.270    1.000    1.000    1.514   -0.441   -0.146    0.795
   0.015    1.000    1.000    1.652   -1.635    1.694    0.489
  -0.223    1.000    1.000    1.364   -2.222   -0.193    3.166
   0.525    1.000    1.000    1.238    0.027    2.301   -0.400
  -0.975    1.000    1.000   -2.011   -1.601   -0.066    0.235
   0.564    1.000    1.000    0.587    0.840   -0.642   -0.770
   0.167    1.000    1.000    0.423   -0.025    1.025    0.140
  -0.373    1.000    1.000   -0.857   -1.163    0.044    1.516
  -0.258    0.000    1.000   -0.259   -0.617   -1.313   -0.436
   0.435    1.000    1.000    0.544    0.884   -0.396   -0.158
  -0.001    0.000    1.000    0.520    0.106    0.229   -0.360
   0.551    1.000    1.000    0.591    0.498   -2.250    1.126
   0.367    0.000    1.000    1.448    0.322   -2.534   -0.123
  -0.279    1.000    1.000   -0.054   -1.364   -1.831   -2.418
   0.535    0.000    1.000    0.958    1.401    1.008   -1.828
   0.428    1.000    1.000    0.347    0.492    1.321    0.374
  -0.078    0.000    1.000    1.307   -0.634    1.215   -0.040
   0.042    1.000    1.000    0.643   -0.476   -0.443    0.449
   0.234    1.000    1.000   -0.260    0.317   -0.084   -0.563
   0.133    0.000    1.000    1.250   -0.111   -0.724    0.631
   0.143    1.000    1.000   -0.717    0.328   -0.573    1.201
  -0.398    0.000    1.000   -1.425   -0.080   -0.020    0.598
   0.222    1.000    1.000    0.924   -0.060   -1.454   -0.671
   0.086    1.000    1.000   -0.571    0.124   -0.931   -0.379
  -0.502    1.000    1.000   -1.201   -1.087   -1.324   -0.742
   0.155    0.000    1.000    1.632   -0.807   -0.444    0.662
   0.210    0.000    1.000    0.980   -0.262    1.012    0.473
   0.507    1.000    1.000    1.250    0.487   -0.585    0.138
   0.377    1.000    1.000   -1.245    1.536    2.133    0.630
   0.638    0.000    1.000    1.059    1.415    0.792    0.060
  -0.381    1.000    1.000   -0.115   -2.373   -0.141    3.452
  -0.358    1.000    1.000   -2.117   -0.663   -1.332    0.801
  -0.030    1.000    1.000    0.434   -0.575   -1.588    0.044
  -0.139    1.000    1.000   -1.769    0.443    0.163    0.005
  -0.253    0.000    1.000   -0.155   -0.471   -1.795   -0.237
  -0.178    0.000    1.000    0.739   -0.840    0.255   -0.619
   0.069    1.000    1.000   -0.769    0.872    0.696   -1.010
   0.034    1.000    1.000   -1.283    0.346    1.874    1.225
   0.040    1.000    1.000   -0.677   -0.335   -1.147    1.515
   0.540    1.000    1.000    0.004    1.117   -1.259    1.156
  -0.172    1.000    1.000    0.925   -1.697   -1.516    0.878
   0.160    1.000    1.000    0.944   -0.398    0.302   -0.040
  -0.526    0.000    1.000    0.882   -1.719   -0.840   -0.544
  -0.344    1.000    1.000   -1.545   -0.730    1.650   -1.026
   0.183    1.000    1.000   -0.540    0.346    0.870   -1.845
  -0.127    1.000    1.000    0.600   -0.923   -0.041    0.833
   0.269    1.000    1.000    0.839    0.141   -0.035    0.370
  -0.204    1.000    1.000    0.783   -1.464   -0.775   -0.438
   0.480    1.000    1.000    0.502    1.360   -0.012   -1.146
   0.769    1.000    1.000    1.052    0.990   -0.566   -0.084
  -0.008    0.000    1.000    0.834   -0.556    0.067   -0.945
   0.742    1.000    1.000   -0.469    1.808    0.160    0.411
   0.302    0.000    1.000    1.657    0.121   -0.137   -0.329
  -0.012    0.000    1.000   -1.376    1.217    0.172   -0.158
  -0.368    1.000    1.000   -1.295   -0.340    1.475   -0.307
   0.413    0.000    1.000   -0.145    1.249   -0.497   -1.408
   0.638    1.000    1.000    0.901    0.942   -0.170    1.179
  -0.237    0.000    1.000    1.143   -1.079   -0.914   -0.012
   0.250    1.000    1.000    0.999   -0.134   -2.417    0.677
  -0.395    0.000    1.000   -0.306   -0.516   -0.358   -0.951
  -0.323    1.000    1.000   -1.946   -0.265    0.851    0.901
  -0.006    1.000    1.000    1.423   -1.559    0.418   -1.626
  -0.147    1.000    1.000   -0.914   -0.220   -1.329    0.617
   0.073    1.000    1.000    0.855   -0.676    0.752    0.506
  -0.057    0.000    1.000   -0.267    0.133   -1.698    0.951
   0.364    1.000    1.000   -0.206    0.968    0.884    0.945
  -0.415    1.000    1.000    0.101   -1.570    1.011   -0.707
   0.001    1.000    1.000   -0.239   -0.216   -1.300   -0.119
  -0.658    0.000    1.000   -1.373   -0.994    0.221   -0.376
  -0.094    1.000    1.000    0.055   -0.774   -0.523    0.526
   0.231    1.000    1.000   -0.184    0.361    0.518    0.766
  -0.349    0.000    1.000   -1.226   -0.328   -0.770   -0.688
   0.186    0.000    1.000    1.233   -0.025    0.794   -0.717
   0.051    0.000    1.000    1.040   -0.618   -0.463   -1.302
   0.013    1.000    1.000   -0.544    0.399    0.128    0.722
   0.299    1.000    1.000   -0.820    1.364   -1.759   -0.080
   0.520    1.000    1.000    1.273    0.269   -0.171    0.132
   0.407    0.000    1.000    0.795    0.283   -1.052   -1.033
  -0.310    0.000    1.000   -0.253   -0.139   -0.421   -0.566
  -0.722    0.000    1.000   -2.505   -0.784    0.749    0.955
  -0.493    1.000    1.000   -0.730   -1.271   -1.283    1.350
  -0.622    1.000    1.000   -1.000   -1.572    0.826   -0.417
   0.272    1.000    1.000    1.133   -0.448   -1.054   -0.885
  -0.391    1.000    1.000   -0.812   -1.215   -1.719   -1.548
  -0.259    0.000    1.000    0.416   -0.342   -0.867    0.985
  -0.107    1.000    1.000   -0.204   -1.046   -0.092    0.262
   0.438    1.000    1.000    0.953    1.227   -1.301   -0.008
   0.421    1.000    1.000    1.165   -0.138    0.998    2.201
  -0.103    1.000    1.000   -0.765   -0.656   -0.747    1.188
  -0.117    0.000    1.000   -0.022   -0.483    0.914    0.192
  -0.184    0.000    1.000    1.168   -0.875    0.969   -0.254
   0.392    0.000    1.000    1.104    0.755    0.998    0.927
   0.390    1.000    1.000   -0.116    0.880   -0.391    0.540
  -0.059    1.000    1.000    0.452   -0.940   -0.370    0.784
  -0.140    0.000    1.000   -0.718    0.126   -0.943   -0.390
  -0.251    1.000    1.000   -0.969   -0.272   -1.005   -0.004
  -0.362    1.000    1.000   -2.026   -0.264    0.257   -0.916
   0.267    1.000    1.000    1.568   -0.225   -1.777    0.753
  -0.081    1.000    1.000   -0.707   -0.678    1.079   -1.241
  -0.024    0.000    1.000   -0.608    0.429    2.015    0.206
   0.066    0.000    1.000    1.902   -0.637   -0.476    0.967
  -0.112    1.000    1.000   -0.876   -0.479   -0.787   -1.570
  -0.286    0.000    1.000   -0.248   -0.575    0.578   -0.930
  -0.167    0.000    1.000    0.544   -0.728    0.384   -2.180
   0.952    1.000    1.000    0.666    2.556   -0.085   -0.290
  -0.171    0.000    1.000    0.983   -1.028   -0.283    0.974
  -0.320    1.000    1.000   -1.923    0.108   -0.846    0.869
  -0.208    1.000    1.000   -0.250   -0.683    0.685    1.788
  -0.264    1.000    1.000    1.118   -1.902   -0.056   -0.419
   0.022    1.000    1.000    0.674   -0.439    0.367   -1.768
   0.259    1.000    1.000    0.015   -0.002   -0.747   -0.851
  -0.241    1.000    1.000   -0.441   -0.185   -0.204   -0.675
   0.689    0.000    1.000    2.184    0.936    1.644    1.028
   0.011    0.000    1.000   -1.512    1.242    1.242    0.198
